#lambda_mu flux_mjy
5.502203941345215 0.13371884960216038
5.504735946655273 0.13589746093523228
5.507268905639648 0.13808057927076303
5.509803295135498 0.14052610904227927
5.512338161468506 0.14319076329455407
5.5148749351501465 0.14586178798626495
5.5174126625061035 0.14853837971699466
5.519951343536377 0.15128970403001485
5.522491455078125 0.15432263579394404
5.5250325202941895 0.15736232931851918
5.5275750160217285 0.16040932720876447
5.530118465423584 0.16346264553174594
5.532663345336914 0.16659799716202817
5.5352091789245605 0.1697529397720695
5.537755966186523 0.17291493595918725
5.540304183959961 0.17608447789019271
5.542853355407715 0.1791218829047215
5.545404434204102 0.18202972273845272
5.5479559898376465 0.18494356920528912
5.550508499145508 0.18786391168325642
5.553062915802002 0.1907106530467382
5.555617809295654 0.1931287387971156
5.5581746101379395 0.19555253205203943
5.560731887817383 0.19798129297018288
5.563291072845459 0.2004157592242023
5.565850734710693 0.20175105136388366
5.568411827087402 0.20282832253461744
5.570974349975586 0.20390797475722228
5.573537826538086 0.20498985391239397
5.576102256774902 0.205580550570774
5.578668594360352 0.2055964509314254
5.581234931945801 0.205612133447146
5.583803653717041 0.2056276105650457
5.5863728523254395 0.20616299798817647
5.5889434814453125 0.21074086127582156
5.591515064239502 0.21532898132611245
5.594088077545166 0.2199273748899365
5.5966620445251465 0.22453536624493078
5.599237442016602 0.21944685594812144
5.601814270019531 0.21139029180719157
5.604391574859619 0.203314949696851
5.60697078704834 0.1952207982116345
5.609550952911377 0.18928763751834826
5.6121320724487305 0.18636091254891043
5.614714622497559 0.18342721011872676
5.617298126220703 0.18048655753154658
5.619882583618164 0.17752239633611772
5.622468948364258 0.17433808385864413
5.62505578994751 0.17114625794463595
5.627644062042236 0.16794688723326814
5.6302337646484375 0.16473994176689497
5.632824420928955 0.16163309840632548
5.635416507720947 0.15856054879637108
5.638009548187256 0.1554802605701973
5.640604019165039 0.15239319305821336
5.643199443817139 0.14945477593851045
5.645796298980713 0.14676835308543926
5.6483941078186035 0.14407515550608682
5.650993347167969 0.1413756265312316
5.65359354019165 0.13868618927753792
5.656194686889648 0.13651577758390673
5.658797740936279 0.13434022847317006
5.661401748657227 0.1321595051802021
5.66400671005249 0.12997361330315219
5.6666131019592285 0.12815516692746257
5.669220924377441 0.12650579174001678
5.6718292236328125 0.12485273908441297
5.674438953399658 0.12319572515097882
5.6770501136779785 0.12169177189205431
5.679662704467773 0.120496174210305
5.682276248931885 0.11929769480173309
5.6848907470703125 0.11809647562990348
5.687506675720215 0.1168921936369851
5.690124034881592 0.11603687111938034
5.692742347717285 0.11518385930248648
5.695361614227295 0.11432875777066298
5.697982311248779 0.11347155104223307
5.700604438781738 0.11634966298247826
5.703227519989014 0.12133697846258791
5.7058515548706055 0.1263355553769402
5.70847749710083 0.13134616666993157
5.711103916168213 0.13401414501616618
5.7137322425842285 0.13099604953930255
5.716361045837402 0.12797133219946794
5.718991279602051 0.12493908626620875
5.721622943878174 0.12189974038704274
5.7242560386657715 0.1184804568159163
5.726889610290527 0.11503163575224452
5.729525089263916 0.11157476481837961
5.732161521911621 0.10810933629671209
5.734799385070801 0.10650712234050799
5.737438201904297 0.10616027097378335
5.740077972412109 0.10581255495308114
5.742719650268555 0.1054638515321118
5.745362281799316 0.10511791531385378
5.7480058670043945 0.1047821875650665
5.750650882720947 0.10444554593773964
5.753296852111816 0.10410799945556097
5.75594425201416 0.10376956739169944
5.7585930824279785 0.10346033345937533
5.761242389678955 0.10315355867786279
5.7638936042785645 0.10284591024456684
5.766546249389648 0.10253741488131658
5.769199371337891 0.1022320879501967
5.771854400634766 0.1019291568816789
5.774510383605957 0.1016253910202827
5.777167320251465 0.10132079915277506
5.779825210571289 0.10101730749897586
5.782485008239746 0.10072020359425776
5.785146236419678 0.10042227996674462
5.787807941436768 0.10012360267156355
5.790471076965332 0.0998240753771903
5.793135643005371 0.0995330002028316
5.795801639556885 0.09924259392082999
5.798468589782715 0.0989514413506225
5.801136493682861 0.09865944874357702
5.803805828094482 0.09837292604636323
5.806476593017578 0.09809145535469307
5.80914831161499 0.09780924319766661
5.811821460723877 0.09752623986145893
5.81449556350708 0.09724470646724785
5.817171573638916 0.09697353193017519
5.81984806060791 0.09670166460057485
5.822525978088379 0.09642902623313036
5.825205326080322 0.09615562071670447
5.82788610458374 0.09589373839765207
5.830567359924316 0.09563382841461728
5.833250522613525 0.09537321912734242
5.835934638977051 0.09511185828268463
5.838619709014893 0.09485783027408137
5.841306686401367 0.09461207798438467
5.843994617462158 0.09436565042658246
5.846683502197266 0.09411853715782932
5.849374294281006 0.09387314896080595
5.852065563201904 0.09364439903688208
5.8547587394714355 0.09341497705850431
5.857452869415283 0.09318491838627797
5.860147476196289 0.09295424065293643
5.862844467163086 0.09274061044182592
5.865542411804199 0.09253152220747336
5.868241310119629 0.09232181092262856
5.870941638946533 0.09211153400903
5.873642921447754 0.09191174783403354
5.876345634460449 0.09172622447258276
5.879049777984619 0.0915401486863138
5.8817548751831055 0.09135352443580835
5.884461402893066 0.09116867246696816
5.887169361114502 0.09100924329707702
5.889878273010254 0.09084933953323988
5.892588138580322 0.09068895156027101
5.895299911499023 0.09052806066205853
5.898012638092041 0.09038807014515929
5.900726795196533 0.0902553667815601
5.903441905975342 0.09012224182666469
5.906157970428467 0.08998871170020359
5.908875942230225 0.08986558887510017
5.911594867706299 0.0897593142091305
5.914315223693848 0.08965265998653595
5.917036533355713 0.08954565262554698
5.919759273529053 0.08943927908888898
5.922483444213867 0.08935663115401914
5.925208568572998 0.08927368313835493
5.9279351234436035 0.08919043791383331
5.930663108825684 0.08910687621720252
5.933391571044922 0.0890373215031723
5.936122417449951 0.0889738685576941
5.938853740692139 0.08891015678106369
5.941586494445801 0.08884618600768501
5.944320201873779 0.08878727097439919
5.947055816650391 0.08873823059467581
5.949792385101318 0.08868898732843958
5.9525299072265625 0.08863949499678148
5.9552693367004395 0.08858978845142082
5.958009243011475 0.08854997912163516
5.960751056671143 0.0885099882975045
5.963493824005127 0.08846980555686673
5.966238021850586 0.08842940411348835
5.968983173370361 0.08851455364699075
5.9717302322387695 0.0886676416947192
5.974477767944336 0.08882094809759428
5.977226734161377 0.0889745100536042
5.979977130889893 0.08926406716865237
5.982728958129883 0.08986770591712223
5.985482215881348 0.0904726758604415
5.988236427307129 0.0910789134133498
5.990991592407227 0.0916864036412712
5.993748664855957 0.09236450436996625
5.996506690979004 0.09304739901748096
5.999266147613525 0.09373171706943517
6.002026557922363 0.09441746927945029
6.004788398742676 0.09447081494632045
6.007551193237305 0.09411443908872436
6.010315418243408 0.09375709198956683
6.013081073760986 0.09339881720540673
6.015848636627197 0.0929144190452287
6.018616199493408 0.09207277307265088
6.02138614654541 0.09122898179867313
6.02415657043457 0.09038317230658018
6.026928424835205 0.08953532454476917
6.029702186584473 0.08912192553434194
6.032476425170898 0.08874926395169092
6.035252571105957 0.08837564650368203
6.038029670715332 0.08800102347172654
6.040807723999023 0.08779695742642905
6.043587684631348 0.08772425574885405
6.046368598937988 0.08765126513445538
6.0491509437561035 0.08757802018572856
6.051934242248535 0.08751846627700191
6.054718971252441 0.0875089160855381
6.057505130767822 0.08749922566952392
6.060292720794678 0.0874893979210317
6.06308126449585 0.08747944513033543
6.065871238708496 0.0874735370750361
6.068662643432617 0.08746811462191635
6.0714545249938965 0.08746258109564428
6.074248790740967 0.08745691585270646
6.077043533325195 0.08745233156845775
6.079840183258057 0.08744871734258534
6.082637786865234 0.08744498390881365
6.085436820983887 0.08744113096521322
6.0882368087768555 0.08743749210766491
6.091038227081299 0.0874353059806452
6.093841075897217 0.08743300368442286
6.096645355224609 0.0874305733739687
6.099450588226318 0.08742804192454
6.102257251739502 0.08742965228835461
6.10506534576416 0.08743203961317444
6.107874393463135 0.08743432563059933
6.110685348510742 0.08743649749290605
6.113496780395508 0.08744434955101824
6.116310119628906 0.08745837330120249
6.119124412536621 0.08747231070401675
6.1219401359558105 0.0874861649185802
6.124756813049316 0.08750269859936245
6.127575397491455 0.08753702966735374
6.13039493560791 0.08757132628725156
6.13321590423584 0.08760558962915341
6.136038303375244 0.08763982592278778
6.138861656188965 0.0876959225214723
6.14168643951416 0.08775798709342436
6.14451265335083 0.08782009994764309
6.147339820861816 0.08788224035919864
6.1501688957214355 0.08794910074760172
6.152998924255371 0.08802200207432306
6.155829906463623 0.08809495488105716
6.15866231918335 0.08816796687639375
6.161496639251709 0.08824548786729872
6.164331436157227 0.08836740261907768
6.167168140411377 0.08848950757502215
6.170005798339844 0.08861174520899644
6.172845363616943 0.08873418673670376
6.175685405731201 0.08886528382137815
6.178527355194092 0.0889995080519342
6.181370258331299 0.08913392022139423
6.184215068817139 0.08926854326984028
6.187060356140137 0.08947041196584753
6.189907550811768 0.08977478195437186
6.192755699157715 0.0900797604395444
6.195605278015137 0.09038527162523304
6.198456287384033 0.09071426967679617
6.201308250427246 0.09148617048556021
6.204162120819092 0.09225990500190162
6.207016944885254 0.09303516113668586
6.209873199462891 0.0938121542327768
6.212730407714844 0.09449924654426287
6.2155890464782715 0.09514880882693551
6.218449115753174 0.09579981245767695
6.221310615539551 0.09645215812947698
6.224173545837402 0.09668277146323706
6.22703742980957 0.0961415957569883
6.229902744293213 0.09559909308418935
6.23276948928833 0.0950551585523456
6.235637664794922 0.09450920778074282
6.23850679397583 0.09386489889465263
6.241377830505371 0.09321901747117814
6.2442498207092285 0.0925715609962017
6.247122764587402 0.0919225347938072
6.249997138977051 0.09158910276915042
6.252873420715332 0.09141882862879036
6.25575065612793 0.09124805996878946
6.258629322052002 0.09107678811331671
6.261508941650391 0.09095645410136796
6.264390468597412 0.09094928068201667
6.26727294921875 0.0909419677610853
6.2701568603515625 0.0909345196198559
6.27304220199585 0.09092694363847957
6.275928497314453 0.09092215413019587
6.278816223144531 0.0909173374182452
6.281705856323242 0.09091239432771385
6.284595966339111 0.0909073254856267
6.287487983703613 0.09090450675881828
6.29038143157959 0.09090304231621502
6.293275833129883 0.0909014554827094
6.29617166519165 0.09089976123368472
6.299068927764893 0.09089762495722552
6.301967144012451 0.09089454690450541
6.304867267608643 0.09089133857196982
6.30776834487915 0.09088801132555611
6.310670852661133 0.09088455725425353
6.31357479095459 0.09087276395506434
6.3164801597595215 0.09086011914396062
6.3193864822387695 0.09084734702459417
6.322294235229492 0.09083442134472342
6.3252034187316895 0.09081237448931014
6.328114032745361 0.09078351235800525
6.33102560043335 0.09075446588504947
6.333939075469971 0.09072524215276044
6.336853981018066 0.090691720612652
6.33976936340332 0.09064408128974914
6.342686653137207 0.09059621293311337
6.345605373382568 0.09054810750567643
6.348525524139404 0.09049978957591137
6.351447105407715 0.09043801142132774
6.354369163513184 0.09037419383042206
6.357293128967285 0.09031009663903806
6.360218524932861 0.09024574367650118
6.363145351409912 0.09017721495695814
6.3660736083984375 0.09010498155479084
6.369002819061279 0.09003246686851035
6.3719329833984375 0.08995967775670961
6.3748650550842285 0.0898364789955838
6.377799034118652 0.08949240716151655
6.380733489990234 0.08914743788343472
6.383669376373291 0.08880159161077558
6.3866071701049805 0.08845480251579875
6.389545917510986 0.08841568569226864
6.392486095428467 0.08843608863012302
6.395427227020264 0.08845641982950121
6.398370265960693 0.08847669255077774
6.4013142585754395 0.08849704294791477
6.404260158538818 0.08851748334979899
6.407207012176514 0.08853785899089112
6.410155296325684 0.08855817589508318
6.413105010986328 0.088578457020356
6.416055679321289 0.08859894214716726
6.419008255004883 0.08861936137942696
6.421962261199951 0.08863971446489344
6.424917221069336 0.08866000210643131
6.427873611450195 0.08868047489980728
6.430831432342529 0.08870093685892141
6.433790683746338 0.08872133243711955
6.436750888824463 0.08874165618226203
6.439713001251221 0.08876206376097337
6.442676067352295 0.08878256760099597
6.445640563964844 0.0888030129035171
6.448606491088867 0.08882338424783015
6.451573848724365 0.08884372043383612
6.454542636871338 0.08886427241923939
6.457512855529785 0.08888475755291671
6.460484027862549 0.08890517045904472
6.463457107543945 0.08892552924640688
6.466431140899658 0.0889460458179939
6.469406604766846 0.08896657186894306
6.472383499145508 0.08898703061595391
6.4753618240356445 0.08900742281238941
6.478341579437256 0.08902787910134889
6.481322288513184 0.08904845133947735
6.484304904937744 0.08906895603999884
6.487288475036621 0.0890893929534985
6.490273952484131 0.08910978093784462
6.493260383605957 0.08913039848261185
6.496248245239258 0.08915094825851962
6.499237537384033 0.08917142299039353
6.502228260040283 0.08919184454171487
6.50521993637085 0.08921241072717871
6.508213043212891 0.0892330047211841
6.5112080574035645 0.08925353046932705
6.514204502105713 0.08927398876529184
6.5172014236450195 0.08929449155027845
6.520200729370117 0.08931512788247348
6.523200988769531 0.08933569779558252
6.52620267868042 0.08935619796302147
6.529205322265625 0.08937663638053452
