# Lambda[um]     Flux_nu[mJy]        
  0.333960025    0.7396288467828008  
  0.33403        0.746396716153508   
  0.334110025    0.7486568112385262  
  0.334189975    0.7568175497470022  
  0.33427        0.7564361598239989  
  0.334339975    0.7538752994826932  
  0.33442        0.7590212681853695  
  0.3345000125   0.7673600949301005  
  0.33458        0.7715728740902026  
  0.3346599875   0.7672294474960654  
  0.33473        0.7591958539298372  
  0.3348099875   0.7576382554187197  
  0.3348900125   0.7524451153362688  
  0.33497        0.7438603732547123  
  0.335050025    0.740977193861506   
  0.3351199875   0.7446563369652153  
  0.3352000125   0.7410722326290384  
  0.335280025    0.733931998987241   
  0.3353599875   0.7375968402494861  
  0.3354400125   0.736320675934215   
  0.3355099875   0.736388256064211   
  0.33559        0.7367294346872731  
  0.335670025    0.7346203284309002  
  0.3357500125   0.7399437567174594  
  0.33583        0.7438806023899701  
  0.3359000125   0.7343853920587151  
  0.33598        0.7374708179007595  
  0.336060025    0.735195433091978   
  0.3361400125   0.7382736967873551  
  0.336220025    0.7401805341430195  
  0.33629        0.6212166942499121  
  0.336370025    0.7271515790209634  
  0.336449975    0.7203932741470597  
  0.33653        0.7252598293222281  
  0.336610025    0.729758645311615   
  0.3366900125   0.7304375674215637  
  0.3367600125   0.7281240368849206  
  0.33684        0.7289533865267539  
  0.3369199875   0.7296321739254797  
  0.3370000125   0.7278011789881298  
  0.33708        0.7268053487270542  
  0.337160025    0.7297638765974254  
  0.337239975    0.7328462040813504  
  0.337310025    0.7295851597087982  
  0.3373900125   0.734660225404655   
  0.33747        0.7337349164686019  
  0.3375500125   0.732990479800737   
  0.33763        0.7339552815768775  
  0.3377099875   0.7353863413462488  
  0.3377900125   0.7335875648429663  
  0.3378599875   0.7314596663710429  
  0.3379400125   0.7305085826877354  
  0.33802        0.7297083082181098  
  0.338100025    0.732215216714771   
  0.3381800125   0.7350184674492446  
  0.3382599875   0.7328879870122217  
  0.3383400125   0.7292005591683236  
  0.3384099875   0.7286788675069998  
  0.3384900125   0.7321153058913551  
  0.338570025    0.7337231741403668  
  0.3386499875   0.7360653083599383  
  0.3387300125   0.7339585370980898  
  0.33881        0.7391964013064384  
  0.338890025    0.7398615379679429  
  0.338960025    0.7351289081998924  
  0.3390400125   0.7364351804734107  
  0.33912        0.7347716315857314  
  0.3391999875   0.7339336379737824  
  0.3392800125   0.7329106184976155  
  0.339360025    0.7339821340139125  
  0.3394399875   0.7363737970596537  
  0.3395200125   0.7327301279112245  
  0.3396         0.7316012927697185  
  0.339680025    0.7343017588413613  
  0.3397600125   0.7418206432779696  
  0.3398300125   0.7427825038590836  
  0.33991        0.7425476797462508  
  0.3399899875   0.7398496384766146  
  0.3400700125   0.7426616454405561  
  0.340150025    0.7443257780768667  
  0.3402299875   0.7433298580083094  
  0.3403100125   0.7411093455708602  
  0.34039        0.7379918360059703  
  0.340470025    0.7429178212821684  
  0.3405500125   0.7515645529779836  
  0.3406200125   0.7519044069406903  
  0.3407         0.7448388033162042  
  0.3407799875   0.7480854784916807  
  0.3408600125   0.7560171854698948  
  0.340940025    0.7524511997931554  
  0.3410199875   0.7517409797758265  
  0.3411000125   0.753116246647178   
  0.34118        0.7543995282053756  
  0.341260025    0.7526340478259417  
  0.3413400125   0.7554588748078991  
  0.3414199875   0.7625700332774888  
  0.3415000125   0.759283393772646   
  0.34158        0.7628394781745256  
  0.3416599875   0.7676629706622083  
  0.3417400125   0.7701269062788656  
  0.3418099875   0.776436982011494   
  0.3418900125   0.7740715652022861  
  0.34197        0.7742054906094041  
  0.342050025    0.7767488609436445  
  0.3421300125   0.7821308886120274  
  0.3422099875   0.7883181301615306  
  0.3422900125   0.797693402600946   
  0.34237        0.801999424378946   
  0.3424499875   0.8108689459850433  
  0.3425300125   0.8164344278867139  
  0.34261        0.8232864468677946  
  0.342690025    0.8213046202648921  
  0.342769975    0.8143457528324326  
  0.34285        0.807484506132605   
  0.342930025    0.7969210807100063  
  0.3430100125   0.7867861716864448  
  0.34309        0.770936408467238   
  0.3431699875   0.7603089054064306  
  0.3432500125   0.7569924722695265  
  0.343330025    0.7560060044384205  
  0.3434099875   0.757855320102042   
  0.34349        0.7543647502580786  
  0.343570025    0.7510697362055653  
  0.3436500125   0.7513356786108147  
  0.34373        0.7471233035843805  
  0.3438099875   0.7521824509041021  
  0.3438900125   0.7601748228362195  
  0.343970025    0.7539119633871063  
  0.3440499875   0.7517933824414114  
  0.3441300125   0.7509130221499603  
  0.34421        0.7525454302933523  
  0.344290025    0.751969203038753   
  0.3443700125   0.7559085184170111  
  0.34445        0.7567336022034624  
  0.344530025    0.7517325378725446  
  0.3446100125   0.7538842802308653  
  0.34469        0.756512406375981   
  0.3447700125   0.7525902666786021  
  0.34485        0.7517994668982981  
  0.344930025    0.7531411457714855  
  0.345009975    0.7536595145559853  
  0.34509        0.7444421910250489  
  0.345170025    0.7383465531069022  
  0.3452500125   0.7485291948069991  
  0.34533        0.7491830606295473  
  0.3454099875   0.7440124397731382  
  0.3454900125   0.7458511132501757  
  0.34557        0.7466418007711274  
  0.3456499875   0.7478890021735431  
  0.3457300125   0.7512698497267125  
  0.345810025    0.7471696666968196  
  0.3458899875   0.7417698571470557  
  0.345980025    0.7435798371336828  
  0.346059975    0.7489094621364809  
  0.34614        0.7486920831269727  
  0.346220025    0.7440904151191435  
  0.3463000125   0.7459352853124197  
  0.34638        0.7491556019920107  
  0.346459975    0.7492885844205708  
  0.34654        0.7477691091854441  
  0.346620025    0.7462479500600352  
  0.346699975    0.7467952368536497  
  0.34678        0.7468197767480302  
  0.3468599875   0.7461390584884472  
  0.3469400125   0.7505648385433236  
  0.34702        0.7559993586847731  
  0.3470999875   0.7549684136983442  
  0.3471800125   0.7552628699790405  
  0.347260025    0.7541444300535439  
  0.3473399875   0.7514398777414828  
  0.347430025    0.7524936113763987  
  0.347509975    0.7556381305414163  
  0.34759        0.7517389591074879  
  0.347670025    0.7523747062705987  
  0.3477500125   0.7507673095108661  
  0.34783        0.747611609314374   
  0.3479099875   0.7540799482816675  
  0.3479900125   0.7527714981767173  
  0.348070025    0.7518592113255138  
  0.3481499875   0.7480733544816481  
  0.348240025    0.7471036806496243  
  0.3483200125   0.7500749162786592  
  0.3484         0.7485769274835343  
  0.348480025    0.7485003217016255  
  0.3485600125   0.7517883756743053  
  0.3486399875   0.7507308027695461  
  0.3487200125   0.7442962538672504  
  0.3488         0.7500700217709052  
  0.348880025    0.7526615064634782  
  0.348959975    0.7508448582713331  
  0.349050025    0.7498262393617705  
  0.34913        0.7481465924829926  
  0.3492099875   0.7479157648030963  
  0.3492900125   0.7489624710025674  
  0.34937        0.7455241915648368  
  0.3494499875   0.7494645172772644  
  0.3495300125   0.7483544069956974  
  0.34961        0.7456590374986425  
  0.3497         0.7490282998866699  
  0.349780025    0.7514997344280506  
  0.349859975    0.7462368588360426  
  0.34994        0.7492632362588547  
  0.3500199875   0.7525421523202696  
  0.3501000125   0.7456617541749646  
  0.3501900125   0.7436502461993529  
  0.35027        0.7445236913147117  
  0.3503499875   0.7489061841633982  
  0.3504300125   0.754426156123706   
  0.35051        0.7518369390700468  
  0.350590025    0.7500089751352047  
  0.350669975    0.7443366447821551  
  0.3507600125   0.7406669763677675  
  0.35084        0.7463587500406098  
  0.3509199875   0.7427201325630275  
  0.3510000125   0.740641964984108   
  0.351080025    0.7433101003623306  
  0.3511599875   0.7403540197458364  
  0.3512400125   0.7353142932940372  
  0.351329975    0.7381126495207571  
  0.35141        0.738350145406171   
  0.351490025    0.7406713769343718  
  0.3515700125   0.739351790701688   
  0.35165        0.7370429077022241  
  0.35174        0.7442404834211012  
  0.3518199875   0.7437219350216376  
  0.3519000125   0.7417298030102076  
  0.35198        0.7371401916567996  
  0.3520599875   0.7360559459299687  
  0.3521400125   0.7346403779511945  
  0.352229975    0.7325930367903759  
  0.35231        0.7301493078571062  
  0.3523899875   0.7248701097552951  
  0.3524700125   0.7257617857894434  
  0.3525600125   0.7280743957993988  
  0.35264        0.7279632814926381  
  0.3527199875   0.7251681807871306  
  0.3528000125   0.7281820525181132  
  0.35288        0.7270974924650961  
  0.352960025    0.7216765781571276  
  0.3530499875   0.7243239231033316  
  0.3531300125   0.727286739280955   
  0.35321        0.7214367472771888  
  0.3532899875   0.7198026103397734  
  0.3533799875   0.7281062999072806  
  0.3534600125   0.7247096911410689  
  0.35354        0.7218423403165162  
  0.353620025    0.7241782329161081  
  0.353710025    0.7245358238564551  
  0.3537900125   0.7248302801371513  
  0.35387        0.7232461210633142  
  0.3539499875   0.7263533925752877  
  0.3540300125   0.7301864432507982  
  0.354120025    0.7255152193483754  
  0.3542000125   0.7234152060995266  
  0.3542799875   0.7226835894496775  
  0.354359975    0.7221516372835671  
  0.3544499875   0.720421877829988   
  0.3545300125   0.7204570150072118  
  0.35461        0.7205589464989665  
  0.354690025    0.7221125036734067  
  0.354780025    0.7258198014226358  
  0.3548600125   0.7299030557422241  
  0.35494        0.7275258517010401  
  0.3550199875   0.7212080076212426  
  0.3551099875   0.7211036064237407  
  0.3551900125   0.7315860030459554  
  0.35527        0.7328120098826847  
  0.355350025    0.7262932440144043  
  0.355440025    0.7248444248155226  
  0.3555200125   0.7292323061131123  
  0.3556         0.7336014850026333  
  0.355690025    0.7305587626181477  
  0.3557699875   0.7297863284678557  
  0.3558500125   0.7326099655006805  
  0.35593        0.7362682059130189  
  0.35602        0.7304297541706538  
  0.356100025    0.7352607455830603  
  0.356179975    0.7368411551945355  
  0.35626        0.7334203882157407  
  0.35635        0.7362258616853871  
  0.3564299875   0.7371879243333349  
  0.3565100125   0.7409825374066684  
  0.3565999875   0.7412890278899155  
  0.3566800125   0.737996618254372   
  0.356760025    0.7405533474515186  
  0.356839975    0.7367598794235769  
  0.356930025    0.7381267717472578  
  0.3570100125   0.7443974893510217  
  0.35709        0.7412789020963513  
  0.35718        0.7369187937624843  
  0.3572599875   0.7400134697751461  
  0.3573400125   0.7444821329025448  
  0.3574300125   0.7472046916146912  
  0.35751        0.7436022441003726  
  0.357590025    0.7463641384895131  
  0.357680025    0.7509077459604089  
  0.357759975    0.7535501065913776  
  0.35784        0.7494995870988768  
  0.3579199875   0.7521205061935843  
  0.3580099875   0.7537844592149314  
  0.3580900125   0.7527895494805434  
  0.3581799875   0.7580195106305004  
  0.3582600125   0.7545299511207064  
  0.358340025    0.7561777387953434  
  0.358419975    0.7584996887833981  
  0.358510025    0.757637020565846   
  0.3585900125   0.7604179092373707  
  0.3586800125   0.7548154042013602  
  0.35876        0.7557234251971818  
  0.3588399875   0.7494652357371182  
  0.3589299875   0.7499556294910618  
  0.3590100125   0.7531960181428178  
  0.35909        0.7523756717010271  
  0.35918        0.7499241968724589  
  0.359260025    0.7567315366313829  
  0.359339975    0.754696027606281   
  0.359430025    0.7507047361479761  
  0.35951        0.7549169091075766  
  0.3595899875   0.7587536643417081  
  0.35968        0.7545630227258506  
  0.3597599875   0.7510383035869624  
  0.3598400125   0.7532229603873343  
  0.3599300125   0.7564057824433064  
  0.36001        0.7562243488783573  
  0.3601         0.7552211768556509  
  0.360180025    0.754462707768767   
  0.3602600125   0.7515835697122383  
  0.3603500125   0.7506451039801127  
  0.360430025    0.7480263402649666  
  0.3605099875   0.7504465845417662  
  0.360600025    0.7557384904022408  
  0.360679975    0.7527596884928708  
  0.3607699875   0.7519799799365596  
  0.3608500125   0.7561394808081301  
  0.360939975    0.760945887422415   
  0.36102        0.755695113388569   
  0.361100025    0.7555440123005717  
  0.3611899875   0.7579587783209859  
  0.3612700125   0.757889065263299   
  0.3613600125   0.754800945196803   
  0.36144        0.7542538155662816  
  0.361520025    0.753473994750618   
  0.36161        0.7510865302046473  
  0.3616900125   0.7542059930822644  
  0.361780025    0.7513514622757274  
  0.3618600125   0.7504517035682242  
  0.36194        0.7549233303425198  
  0.36203        0.7565670317767385  
  0.3621099875   0.7554929567472126  
  0.3621999875   0.7567070191888728  
  0.3622800125   0.7568782820565167  
  0.36236        0.75998658635453    
  0.36245        0.7617518871190005  
  0.3625299875   0.7548315470961997  
  0.36262        0.7566654383248356  
  0.362700025    0.7555630290348263  
  0.3627899875   0.755050116054841   
  0.3628700125   0.7576272989059496  
  0.3629600125   0.7580382803941802  
  0.36304        0.7589340651206175  
  0.363120025    0.7573607727520687  
  0.363210025    0.7571975027502981  
  0.3632900125   0.7585855671877949  
  0.3633800125   0.7600280774110856  
  0.36346        0.756469545755329   
  0.3635500125   0.7553659689680575  
  0.36363        0.7617432206970143  
  0.363720025    0.7606758587767471  
