#wave 30Myr_0.0 100Myr_0.0 300Myr_0.0 30Myr_0.2 100Myr_0.2 300Myr_0.2
6.026928424835205 0.0007381056784652174 0.001380550442263484 0.0023740401957184076 0.0005013314657844603 0.0009376888046972454 0.0016124806134030223
6.029702186584473 0.000737624941393733 0.0013799343723803759 0.002373184310272336 0.0005011109169572592 0.0009374687215313315 0.001612240681424737
6.032476425170898 0.0007371420506387949 0.0013793149264529347 0.002372323302552104 0.0005008891457691789 0.0009372468921355903 0.0016119980718940496
6.035252571105957 0.0007366571808233857 0.0013786923373118043 0.0023714574053883553 0.0005006662686355412 0.0009370233747176826 0.0016117527848109603
6.038029670715332 0.0007361702737398446 0.0013780666049569845 0.002370586385950446 0.0005004422273486853 0.0009367981692776084 0.0016115050530061126
6.040807723999023 0.0007356813293881714 0.0013774377293884754 0.0023697104770690203 0.0005002170219086111 0.0009365712176077068 0.0016112546436488628
6.043587684631348 0.0007351922104135156 0.0013768025673925877 0.002368824789300561 0.0004999918746761978 0.000936340366024524 0.0016109980642795563
6.046368598937988 0.0007347596692852676 0.001376069732941687 0.00236778543330729 0.0004998031072318554 0.0009360393160022795 0.0016106308903545141
6.0491509437561035 0.0007343254401348531 0.001375333871692419 0.002366740955039859 0.0004996132920496166 0.0009357365197502077 0.00161026103887707
6.051934242248535 0.0007338891155086458 0.0013745942851528525 0.00236569088883698 0.0004994223709218204 0.0009354317444376647 0.0016098881606012583
6.054718971252441 0.0007334509282372892 0.001373851322568953 0.0023646357003599405 0.0004992304020561278 0.0009351252228952944 0.0016095124883577228
6.057505130767822 0.0007330107619054615 0.0013731049839407206 0.0023635749239474535 0.0004990373272448778 0.0009348166640847921 0.0016091337893158197
6.060292720794678 0.0007325686165131629 0.0013723549200221896 0.002362508326768875 0.0004988431464880705 0.0009345061844214797 0.0016087520634755492
6.06308126449585 0.0007321925368160009 0.0013718658592551947 0.0023619458079338074 0.0004986919811926782 0.0009343698620796204 0.0016087077092379332
6.065871238708496 0.0007318201242014766 0.0013713950756937265 0.0023614198435097933 0.0004985433770343661 0.0009342461708001792 0.0016086887335404754
6.068662643432617 0.000731445848941803 0.0013709213817492127 0.002360889222472906 0.0004983937833458185 0.0009341209079138935 0.001608667429536581
6.0714545249938965 0.0007310699438676238 0.001370445010252297 0.0023603548761457205 0.0004982432001270354 0.0009339943062514067 0.0016086441464722157
6.074248790740967 0.0007306920597329736 0.0013699656119570136 0.0023598158732056618 0.0004980916273780167 0.0009338661329820752 0.0016086187679320574
6.077043533325195 0.0007303124875761569 0.0013694835361093283 0.002359272912144661 0.0004979391233064234 0.0009337365627288818 0.0016085912939161062
6.079840183258057 0.0007299020071513951 0.0013691262574866414 0.0023591131903231144 0.0004977637436240911 0.0009336891816928983 0.0016088209813460708
6.082637786865234 0.0007294839597307146 0.0013687912141904235 0.0023590256460011005 0.0004975831252522767 0.0009336569346487522 0.0016090996796265244
6.085436820983887 0.0007290640496648848 0.0013684537261724472 0.002358935074880719 0.0004974014009349048 0.0009336233488284051 0.0016093769809231162
6.0882368087768555 0.0007286422769539058 0.0013681136770173907 0.0023588412441313267 0.0004972186870872974 0.0009335885406471789 0.001609652885235846
6.091038227081299 0.0007282185833901167 0.0013677711831405759 0.0023587443865835667 0.0004970348672941327 0.0009335525101050735 0.001609927392564714
6.093841075897217 0.0007277930271811783 0.0013674262445420027 0.0023586442694067955 0.0004968500579707325 0.0009335152572020888 0.0016102006193250418
6.096645355224609 0.0007273038499988616 0.0013664251891896129 0.002357047749683261 0.0004966201377101243 0.0009330270695500076 0.0016094472957774997
6.099450588226318 0.0007267938344739377 0.0013652194757014513 0.0023549855686724186 0.0004963756655342877 0.0009323986014351249 0.0016083753434941173
6.102257251739502 0.0007262816652655602 0.0013640092220157385 0.0023529157042503357 0.0004961299709975719 0.0009317673975601792 0.00160729861818254
6.10506534576416 0.0007257674587890506 0.0013627944281324744 0.002350838156417012 0.000495883054099977 0.0009311335743404925 0.001606217585504055
6.107874393463135 0.0007252510986290872 0.001361575094051659 0.0023487526923418045 0.0004956349730491638 0.0009304971317760646 0.001605131896212697
6.110685348510742 0.00072473258478567 0.0013603511033579707 0.0023466593120247126 0.0004953856114298105 0.0009298579534515738 0.0016040416667237878
6.113496780395508 0.0007243854342959821 0.001359908259473741 0.002346171997487545 0.0004952520248480141 0.0009297500946559012 0.001604044926352799
6.116310119628906 0.0007241075509227812 0.001359783811494708 0.0023463405668735504 0.000495165295433253 0.0009298591176047921 0.0016044953372329473
6.119124412536621 0.0007238280959427357 0.0013596572680398822 0.0023465061094611883 0.0004950777511112392 0.0009299672092311084 0.0016049444675445557
6.1219401359558105 0.0007235470111481845 0.0013595286291092634 0.002346669090911746 0.0004949892754666507 0.0009300742531195283 0.0016053925501182675
6.124756813049316 0.0007232644129544497 0.0013593980111181736 0.0023468295112252235 0.0004949000431224704 0.0009301804821006954 0.0016058398177847266
6.127575397491455 0.0007229802431538701 0.0013592654140666127 0.002346987370401621 0.0004948099958710372 0.0009302857215516269 0.0016062860377132893
6.13039493560791 0.0007225762237794697 0.0013589562149718404 0.002346969675272703 0.000494636595249176 0.000930268142838031 0.0016066092066466808
6.13321590423584 0.0007221124833449721 0.0013585590058937669 0.002346864202991128 0.0004944218089804053 0.0009301896789111197 0.001606871490366757
6.136038303375244 0.0007216468220576644 0.001358159352093935 0.002346755936741829 0.0004942059167660773 0.0009301099344156682 0.001607132377102971
6.138861656188965 0.0007211791817098856 0.001357757137157023 0.002346644178032875 0.0004939889186061919 0.0009300288511440158 0.0016073918668553233
6.14168643951416 0.0007207095040939748 0.0013573520118370652 0.00234652915969491 0.0004937707562930882 0.0009299462544731796 0.00160764972679317
6.14451265335083 0.000720237847417593 0.0013569444417953491 0.002346410881727934 0.0004935515462420881 0.0009298624354414642 0.0016079063061624765
6.147339820861816 0.0007199296378530562 0.0013566361740231514 0.002346193650737405 0.0004934430471621454 0.0009298446821048856 0.0016080919886007905
6.1501688957214355 0.0007197086233645678 0.001356380176730454 0.0023459207732230425 0.0004933938034810126 0.0009298619697801769 0.0016082385554909706
6.152998924255371 0.0007194862118922174 0.0013561217347159982 0.002345644636079669 0.0004933438613079488 0.0009298780933022499 0.0016083833761513233
6.155829906463623 0.0007192624034360051 0.0013558610808104277 0.0023453645408153534 0.0004932931042276323 0.0009298930526711047 0.0016085265669971704
6.15866231918335 0.0007190371979959309 0.0013555982150137424 0.0023450811859220266 0.0004932417068630457 0.000929906964302063 0.0016086680116131902
6.161496639251709 0.000718810479156673 0.0013553329044952989 0.0023447941057384014 0.0004931894945912063 0.0009299196535721421 0.0016088077099993825
6.164331436157227 0.000718476832844317 0.0013548480346798897 0.002344143111258745 0.0004930627765133977 0.0009297796641476452 0.0016086945543065667
6.167168140411377 0.0007180837565101683 0.0013542412780225277 0.0023432904854416847 0.0004928946727886796 0.000929555157199502 0.001608441467396915
6.170005798339844 0.0007176887593232095 0.0013536312617361546 0.00234243250451982 0.0004927255213260651 0.0009293288458138704 0.0016081855865195394
6.172845363616943 0.0007172918994911015 0.001353018102236092 0.002341569634154439 0.000492555380333215 0.0009291007881984115 0.0016079271445050836
6.175685405731201 0.000716893351636827 0.001352402032352984 0.0023407021071761847 0.0004923842498101294 0.0009288711589761078 0.0016076661413535476
6.178527355194092 0.0007164928247220814 0.0013517825864255428 0.0023398292250931263 0.0004922120715491474 0.0009286397253163159 0.0016074023442342877
6.181370258331299 0.0007157393265515566 0.0013504583621397614 0.002337833633646369 0.0004917957121506333 0.0009279211517423391 0.0016063625225797296
6.184215068817139 0.0007148001459427178 0.001348763587884605 0.0023352480493485928 0.0004912511794827878 0.0009269468719139695 0.001604915363714099
6.187060356140137 0.0007138579967431724 0.0013470634585246444 0.0023326538503170013 0.0004907047841697931 0.0009259692160412669 0.0016034628497436643
6.189907550811768 0.0007129128207452595 0.0013453577412292361 0.002330050803720951 0.0004901565262116492 0.0009249881841242313 0.0016020050970837474
6.192755699157715 0.0007119644433259964 0.0013436462031677365 0.002327438211068511 0.0004896063474006951 0.000924003659747541 0.0016005417564883828
6.195605278015137 0.0007110131555236876 0.001341929310001433 0.002324817469343543 0.0004890543641522527 0.0009230158175341785 0.0015990734100341797
6.198456287384033 0.0007107528508640826 0.0013415690045803785 0.0023242675233632326 0.0004889763658866286 0.0009229587158188224 0.001599025446921587
6.201308250427246 0.0007108091376721859 0.0013418302405625582 0.0023246665950864553 0.0004891155404038727 0.0009233282180503011 0.0015996287111192942
6.204162120819092 0.0007108646677806973 0.0013420904288068414 0.002325063571333885 0.0004892544820904732 0.0009236974874511361 0.0016002313932403922
6.207016944885254 0.000710919382981956 0.0013423495693132281 0.002325458452105522 0.0004893930745311081 0.0009240664076060057 0.0016008332604542375
6.209873199462891 0.0007109733996912837 0.0013426075456663966 0.0023258512374013662 0.0004895314341410995 0.0009244350367225707 0.0016014346620067954
6.212730407714844 0.0007110265432856977 0.0013428644742816687 0.002326242160052061 0.0004896694445051253 0.0009248033165931702 0.0016020353650674224
6.2155890464782715 0.0007107850979082286 0.0013425826327875257 0.0023258242290467024 0.0004896034370176494 0.0009247986599802971 0.0016020758775994182
6.218449115753174 0.0007104338728822768 0.0013421003241091967 0.0023251052480190992 0.0004894615267403424 0.0009246555273421109 0.0016019083559513092
6.221310615539551 0.0007100809598341584 0.0013416152214631438 0.002324381610378623 0.0004893186851404607 0.0009245108813047409 0.00160173827316612
6.224173545837402 0.0007097262423485518 0.0013411272084340453 0.0023236535489559174 0.0004891749122180045 0.0009243647800758481 0.0016015658620744944
6.22703742980957 0.0007093698950484395 0.001340636401437223 0.002322920598089695 0.0004890302079729736 0.0009242170490324497 0.0016013910062611103
6.229902744293213 0.0007090118597261608 0.0013401429168879986 0.002322183456271887 0.0004888845724053681 0.0009240680374205112 0.0016012139385566115
6.23276948928833 0.0007086436380632222 0.0013396526919677854 0.0023215499240905046 0.0004887303803116083 0.0009239186183549464 0.0016011041589081287
6.235637664794922 0.0007082714000716805 0.0013391613028943539 0.002320940839126706 0.000488573219627142 0.0009237680351361632 0.0016010105609893799
6.23850679397583 0.0007078974158503115 0.0013386672362685204 0.002320327563211322 0.0004884150694124401 0.0009236160549335182 0.0016009148675948381
6.241377830505371 0.000707521743606776 0.0013381702592596412 0.002319709863513708 0.00048825598787516356 0.0009234625031240284 0.0016008168458938599
6.2442498207092285 0.0007071442669257522 0.0013376703718677163 0.002319087740033865 0.00048809588770382106 0.000923307379707694 0.001600716495886445
6.247122764587402 0.0007067650440149009 0.0013371678069233894 0.002318461425602436 0.0004879348271060735 0.0009231508010998368 0.0016006140504032373
6.249997138977051 0.0007064391393214464 0.0013368579093366861 0.0023181200958788395 0.00048780892393551767 0.0009231246076524258 0.0016007040394470096
6.252873420715332 0.000706119870301336 0.0013365752529352903 0.0023178188130259514 0.00048768759006634355 0.0009231172152794898 0.0016008217353373766
6.25575065612793 0.000705799029674381 0.0013362903846427798 0.002317514270544052 0.0004875653830822557 0.0009231086005456746 0.001600937801413238
6.258629322052002 0.0007054765592329204 0.001336003071628511 0.0023172057699412107 0.0004874422447755933 0.0009230988216586411 0.0016010518884286284
6.261508941650391 0.0007051524589769542 0.0013357133138924837 0.0023168937768787146 0.0004873182042501867 0.0009230877622030675 0.0016011642292141914
6.264390468597412 0.0007048267289064825 0.0013354213442653418 0.0023165782913565636 0.00048719331971369684 0.0009230756550095975 0.0016012750566005707
6.26727294921875 0.000704344070982188 0.0013344596372917295 0.0023148912005126476 0.00048695801524445415 0.000922597071621567 0.0016004319768399
6.2701568603515625 0.0007038532057777047 0.0013334674295037985 0.0023131431080400944 0.00048671721015125513 0.0009220978245139122 0.0015995472203940153
6.27304220199585 0.0007033604197204113 0.001332471496425569 0.002311388263478875 0.0004864752700086683 0.0009215963073074818 0.0015986585058271885
6.275928497314453 0.0007028656546026468 0.0013314716052263975 0.00230962666682899 0.00048623219481669366 0.0009210925200022757 0.0015977659495547414
6.278816223144531 0.0007023687358014286 0.0013304675230756402 0.0023078578524291515 0.0004859878681600094 0.0009205863461829722 0.0015968689695000648
6.281705856323242 0.0007018662872724235 0.001329445163719356 0.002306044567376375 0.0004857397871091962 0.0009200675413012505 0.0015959414886310697
6.284595966339111 0.000701316399499774 0.0013282333966344595 0.0023037369828671217 0.00048545681056566536 0.0009194136364385486 0.0015946647617965937
6.287487983703613 0.0007007642416283488 0.0013270169729366899 0.0023014210164546967 0.00048517255345359445 0.0009187570540234447 0.0015933830291032791
6.29038143157959 0.0007002099300734699 0.0013257961254566908 0.0022990964353084564 0.000484886986669153 0.0009180976776406169 0.0015920961741358042
6.293275833129883 0.0006996534648351371 0.0013245706213638186 0.002296763937920332 0.00048460016842000186 0.000917435681913048 0.0015908044297248125
