# Lambda[um] Flux_nu[mJy]
0.13157000000000002 0.8223003654561918
0.13161 0.831634579843166
0.13165000000000002 0.8169297278677704
0.13169000000000003 0.8232167672072661
0.13173 0.8285327764002656
0.13177000000000003 0.8286190146041635
0.13181 0.8210203296998888
0.13185000000000002 0.8136671095008001
0.13189000000000003 0.8189303989261132
0.13193000000000002 0.8098997964035841
0.13197000000000003 0.7920856255801473
0.13201000000000002 0.7992158186144229
0.13205000000000003 0.8120019667114174
0.13209000000000004 0.8188959211610656
0.13213000000000003 0.8266305372769586
0.13217000000000004 0.8066200655418758
0.13221000000000002 0.8156675868255496
0.13225000000000003 0.8321056977065449
0.13229000000000005 0.8250786403872443
0.13233000000000003 0.8294503280191927
0.13237000000000002 0.8462350394809467
0.13241000000000003 0.8195759000548973
0.13245 0.828638061340089
0.13249000000000002 0.8292264643168911
0.13253 0.8270907886728426
0.13257000000000002 0.8404989637623574
0.13261 0.8431472830546657
0.13265000000000002 0.8433038434726067
0.13269000000000003 0.8440885372348162
0.13273000000000001 0.8343841950527987
0.13277000000000003 0.8540501800193386
0.13281 0.8307246402921185
0.13285000000000002 0.8561629276127422
0.13289000000000004 0.841669172195186
0.13293000000000002 0.8359634416143986
0.13297000000000003 0.8587306376142059
0.13301000000000002 0.8517054968515918
0.13305000000000003 0.8447541058396141
0.13309000000000004 0.8341838574360001
0.13313000000000003 0.829731139440873
0.13317000000000004 0.8140508971295404
0.13321000000000002 0.8412172165758752
0.13325000000000004 0.8581222196932318
0.13329000000000005 0.836046915281538
0.13333000000000003 0.8424370055443491
0.13337000000000002 0.8569273214992956
0.13341000000000003 0.8657055086135289
0.13345 0.8621733513197655
0.13349000000000003 0.8584225085682111
0.13353 0.8582590157002884
0.13357000000000002 0.8558155936595313
0.13361 0.8510821913861155
0.13365000000000002 0.8475283470982118
0.13369000000000003 0.8558874210732149
0.13373000000000002 0.8602831124082849
0.13377000000000003 0.8580759944485663
0.13381 0.8523479696287757
0.13385000000000002 0.8529592260798302
0.13389000000000004 0.8607104553891081
0.13393000000000002 0.832266022379389
0.13397000000000003 0.8431802554405824
0.13401000000000002 0.8486738134710845
0.13405000000000003 0.852369302269939
0.13409000000000004 0.861784390416186
0.13413000000000003 0.8557694188737063
0.13417000000000004 0.847194820462128
0.13421000000000002 0.8486914065134353
0.13425000000000004 0.8462034709525615
0.13429000000000002 0.8177856161367477
0.13433000000000003 0.8414039339441624
0.13437000000000002 0.8467231842329738
0.13441 0.8481674585458384
0.13445000000000001 0.8308543806262132
0.13449000000000003 0.8402178665369229
0.13453 0.8412610613629246
0.13457000000000002 0.8465636321912743
0.13461 0.8447037216952269
0.13465000000000002 0.850787861607079
0.13469000000000003 0.8447519426148477
0.13473000000000002 0.8313032431698464
0.13477000000000003 0.8407998721108589
0.13481 0.8444028464656038
0.13485000000000003 0.8431206960032999
0.13489000000000004 0.8897173079235038
0.13493000000000002 0.9011519896228011
0.13497000000000003 0.8456245353399452
0.13501000000000002 0.8495793322035806
0.13505000000000003 0.8566410628390457
0.13509000000000004 0.833718517820752
0.13513000000000003 0.8485503413853727
0.13517000000000004 0.8487602393878104
0.13521000000000002 0.8466282565318571
0.13525000000000004 0.8498811427112353
0.13529000000000002 0.853992182275513
0.13533000000000003 0.8541429217609604
0.13537000000000002 0.8201730015396853
0.13541 0.853770810943883
0.13545000000000001 0.8565763370604875
0.13549000000000003 0.8608298569198832
0.13553 0.8757428615558769
0.13557000000000002 0.8583890237820462
0.13561 0.8691398619376208
0.13565000000000002 0.8782211569661968
0.13569000000000003 0.858908239417184
0.13573000000000002 0.8866069037487927
0.13577000000000003 0.8579906188877842
0.13581000000000001 0.8734034532210279
0.13585000000000003 0.8682483388633147
0.13589000000000004 0.8630928571071994
0.13593000000000002 0.8762295480538742
0.13597000000000004 0.8775346791373252
0.13601000000000002 0.8507897578223932
0.13605000000000003 0.8815250169310465
0.13609000000000004 0.8762301652537239
0.13613000000000003 0.8774809164276908
0.13617000000000004 0.8818623114801641
0.13621000000000003 0.8782402626670148
0.13625000000000004 0.8614982006151736
0.13629000000000002 0.8724876410018294
0.13633 0.880135567028274
0.13637000000000002 0.8818369308510758
0.13641 0.8870467105357934
0.13645000000000002 0.8639546999477887
0.13649000000000003 0.8824015261517688
0.13653 0.8937066496584781
0.13657000000000002 0.8909019326680663
0.13661 0.8883611470688498
0.13665000000000002 0.8800615925593099
0.13669000000000003 0.8965068102269272
0.13673000000000002 0.8841916337018727
0.13677000000000003 0.9000773301167904
0.13681000000000001 0.9030450182493249
0.13685000000000003 0.8967764581205709
0.13689000000000004 0.8970069949040214
0.13693000000000002 0.9008460543464707
0.13697000000000004 0.8978429731096506
0.13701000000000002 0.8955935731054983
0.13705000000000003 0.9144361332415507
0.13709000000000005 0.9062436947203658
0.13713000000000003 0.9057501919288111
0.13717000000000004 0.9113812328083319
0.13721000000000003 0.9118060863290631
0.13725000000000004 0.9141411648271018
0.13729000000000002 0.9221747018957697
0.13733 0.9277951551265176
0.13737000000000002 0.9143618604457023
0.13741 0.9274404345640677
0.13745000000000002 0.9250059901298451
0.13749000000000003 0.9308032606549765
0.13753 0.930417484926522
0.13757000000000003 0.929929781723962
0.13761 0.9561536888674166
0.13765000000000002 0.9237117994542745
0.13769000000000003 0.9395651782945789
0.13773000000000002 0.9439203515287898
0.13777000000000003 0.936409038558502
0.13781000000000002 0.962913349473288
0.13785000000000003 0.9531214891603443
0.13789000000000004 0.9484613575390881
0.13793000000000002 0.9463210250798906
0.13797000000000004 0.952248114144386
0.13801000000000002 0.9631181261535606
0.13805000000000003 0.9454573378285255
0.13809000000000005 0.9717469942587417
0.13813000000000003 0.975110362394974
0.13817000000000004 0.9652761595526529
0.13821000000000003 0.9483064681377008
0.13825 0.9719791448397611
0.13829000000000002 0.9373799576620769
0.13833 0.9739724272242031
0.13837000000000002 0.9623950395626032
0.13841 0.9778343066889628
0.13845000000000002 0.9798445889914617
0.13849000000000003 0.9875569538698672
0.13853000000000001 0.9924035638844524
0.13857000000000003 0.9899471967700738
0.13861 0.996805713782833
0.13865000000000002 0.9989393197201446
0.13869000000000004 1.0002664643384727
0.13873000000000002 1.0293024070324344
0.13877000000000003 1.0112551066778006
0.13881000000000002 0.9834814321466017
0.13885000000000003 1.0261770799200693
0.13889000000000004 1.0246256883179166
0.13893000000000003 1.0348540916118043
0.13897000000000004 1.0408549235737279
0.13901000000000002 1.0496144728577192
0.13905000000000003 1.0388998626209605
0.13909000000000005 1.0484546203838125
0.13913000000000003 1.052344281696006
0.13917000000000004 1.0594164948605214
0.13921000000000003 1.0579634683399206
0.13925 1.0590372326636384
0.13929000000000002 1.0702981813378711
0.13933 1.060364511595819
0.13937000000000002 1.070452428737717
0.13941 1.0429702209106608
0.13945000000000002 1.0529094991784285
0.13949000000000003 1.0435964275856804
0.13953000000000002 1.0315251763264173
0.13957000000000003 1.0545729371551438
0.13961 1.0472651901136552
0.13965000000000002 1.0450030936143497
0.13969000000000004 1.0311194402954595
0.13973000000000002 1.0295804026824784
0.13977000000000003 1.0402508145633205
0.13981000000000002 1.03523248132463
0.13985000000000003 1.0394782896898296
0.13989000000000004 1.0449295237960592
0.13993000000000003 1.0334246452949127
0.13997000000000004 1.050111393069168
0.14001000000000002 1.0453106303248962
0.14005000000000004 1.0481259099937064
0.14009000000000005 1.04680010891228
0.14013000000000003 1.0447648799928784
0.14017000000000002 1.0408524442066518
0.14021000000000003 1.0302595118117348
0.14025 1.0267007384155076
0.14029000000000003 1.023485344809475
0.14033 1.0130007848704452
0.14037000000000002 1.020584605002238
0.14041 0.9870752925591612
0.14045000000000002 0.9894275158599889
0.14049000000000003 0.9908931388563155
0.14053000000000002 0.9727886331769229
0.14057000000000003 0.9837565930693629
0.14061 0.9680731703260527
0.14065000000000003 0.9631207127999197
0.14069000000000004 0.9487998628285709
0.14073000000000002 1.0138161055958252
0.14077000000000003 1.0086748814565245
0.14081000000000002 0.9524428906617123
0.14085000000000003 0.9506216474907118
0.14089000000000004 0.9426401164863862
0.14093000000000003 0.9307403071948196
0.14097000000000004 0.9336351935849568
0.14101000000000002 0.9331834893691022
0.14105000000000004 0.9288552270767935
0.14109000000000005 0.9905569640347326
0.14113000000000003 0.7247346652595245
0.14117000000000002 0.9824936344840605
0.14121000000000003 0.9880922132389002
0.14125000000000001 0.9232787866698102
0.14129000000000003 0.9270646380737838
0.14133 0.9189481496337377
0.14137000000000002 0.829318160269996
0.14141 0.9705623235080517
0.14145000000000002 0.9672806110527641
0.14149000000000003 0.9200417053579448
0.14153000000000002 0.9170474926577038
0.14157000000000003 0.9010197778098876
0.14161 0.915750017058201
0.14165000000000003 0.9106186433499274
0.14169000000000004 0.9159545972453386
0.14173000000000002 0.9083174030071498
0.14177000000000003 0.904807648935885
0.14181000000000002 0.9024942310236505
0.14185000000000003 0.9079902870897107
0.14189000000000004 0.916836466306434
0.14193000000000003 0.9051107991114974
0.14197000000000004 0.8976205018208966
0.14201000000000003 0.8978303965427977
0.14205000000000004 0.8946410846991688
0.14209000000000002 0.9094356422375711
0.14213000000000003 0.8931761011708975
0.14217000000000002 0.8996254421325706
0.14221000000000003 0.9029043013365264
0.14225000000000002 0.902460593755164
0.14229000000000003 0.8958230110273823
0.14233 0.8670136426518109
0.14237000000000002 0.9076213034985026
0.14241 0.9019618091836721
0.14245000000000002 0.8923493831147348
0.14249000000000003 0.8879744079857741
0.14253000000000002 0.8861758632028028
0.14257000000000003 0.8854800343042656
0.14261000000000001 0.8929033305481288
0.14265000000000003 0.8886529009087014
0.14269000000000004 0.8864347348618427
0.14273000000000002 0.8837515803028307
0.14277000000000004 0.8949420197673552
0.14281000000000002 0.8804090696896717
0.14285000000000003 0.8592432527655517
0.14289000000000004 0.8851483494560429
0.14293000000000003 0.8790817439575481
0.14297000000000004 0.8760079340131034
0.14301000000000003 0.9014189684696472
0.14305000000000004 0.8903398724568647
0.14309000000000002 0.875573612968009
0.14313000000000003 0.8933791916534474
0.14317000000000002 0.8790895640275581
0.14321 0.8780621226765818
0.14325000000000002 0.8941317388603218
0.14329000000000003 0.874968399278277
0.14333 0.8830290597713771
0.14337000000000003 0.8796618427126011
0.14341 0.8816894493950878
0.14345000000000002 0.871425395193731
0.14349000000000003 0.8720900091749809
0.14353000000000002 0.8704872943232281
0.14357000000000003 0.8775524396169435
0.14361000000000002 0.874457345330315
0.14365000000000003 0.8884287361625357
0.14369000000000004 0.8794883390969767
0.14373000000000002 0.8804121909125879
0.14377000000000004 0.8892793653408053
0.14381000000000002 0.8846693457058216
0.14385000000000003 0.8776448517919353
0.14389000000000005 0.879562596465252
0.14393000000000003 0.8771701880008269
0.14397000000000004 0.8816678734889656
0.14401000000000003 0.8816459459112543
0.14405000000000004 0.8824126467909675
0.14409000000000002 0.8851812416273663
0.14413 0.8840721065059282
0.14417000000000002 0.8825592093495562
0.14421 0.8812662075507918
0.14425000000000002 0.8950468299055744
0.14429000000000003 0.8841748564600983
0.14433 0.8932465717309006
0.14437000000000003 0.8929561353872019
0.14441 0.8866478279030289
0.14445000000000002 0.8903267973464165
0.14449000000000004 0.8846011543301067
0.14453000000000002 0.8886027687784593
0.14457000000000003 0.8879652872198676
0.14461000000000002 0.8849340918250517
0.14465000000000003 0.8809708782141878
0.14469000000000004 0.886143921707864
0.14473000000000003 0.8867387502830043
0.14477000000000004 0.8920457331985318
0.14481000000000002 0.885383047804925
0.14485000000000003 0.895313466269722
0.14489000000000005 0.9007378062269336
0.14493000000000003 0.8848612182017269
0.14497000000000004 0.8889670269250404
0.14501000000000003 0.893462741727145
0.14505000000000004 0.8912818540610186
0.14509000000000002 0.8868651902610574
0.14513 0.9008367042379367
0.14517000000000002 0.8947043908210661
0.14521 0.8885367730661523
0.14525000000000002 0.8870770018670718
0.14529000000000003 0.8904736913716824
0.14533000000000001 0.8988264542235083
0.14537000000000003 0.8887125221156833
0.14541 0.9019533122812582
0.14545000000000002 0.8917162402422746
0.14549000000000004 0.8846942197558222
0.14553000000000002 0.8962862187026399
0.14557000000000003 0.8888906185556877
0.14561000000000002 0.8910906884067445
0.14565000000000003 0.8987485257968031
0.14569000000000004 0.8910151772506567
0.14573000000000003 0.8994881543942979
0.14577000000000004 0.8928870499419304
0.14581000000000002 0.8926892417686171
0.14585000000000004 0.8909652484361367
0.14589000000000005 0.8885645039982296
0.14593000000000003 0.8868923780679633
0.14597000000000004 0.8952962124521495
0.14601000000000003 0.8940091471986932
0.14605 0.899102533430811
0.14609000000000003 0.8953735116689294
0.14613 0.9023030118337401
0.14617000000000002 0.8826352783892584
0.14621 0.8897214655244263
0.14625000000000002 0.8969577041319365
0.14629000000000003 0.9125107057025766
0.14633000000000002 0.8988820604465974
0.14637000000000003 0.8985946043245024
0.14641 0.9054566735522411
0.14645000000000002 0.9014229153823476
0.14649000000000004 0.8939985823690737
0.14653000000000002 0.8258895400311905
0.14657000000000003 0.8724529385392014
0.14661000000000002 0.8834257745408327
0.14665000000000003 0.897566626902102
0.14669000000000004 0.905650250490858
0.14673000000000003 0.9054835293076319
0.14677000000000004 0.9080466927128968
0.14681000000000002 0.8820417077272505
0.14685000000000004 0.8535406764652499
0.14689000000000005 0.8956847293913248
0.14693000000000003 0.9038994137396879
0.14697000000000005 0.9078932849095225
0.14701000000000003 0.9127489697827224
0.14705000000000001 0.9071941223534716
0.14709000000000003 0.8955851333677316
0.14713 0.9072644431816561
0.14717000000000002 0.9101708623473445
0.14721 0.9042105527220435
0.14725000000000002 0.9047020048783218
0.14729000000000003 0.9001208361174651
0.14733000000000002 0.917320608841167
0.14737000000000003 0.9077274463668463
0.14741 0.9173313250688582
0.14745000000000003 0.9077704519604695
0.14749000000000004 0.9047075370615897
0.14753000000000002 0.9076377045870179
0.14757000000000003 0.8875147355047873
0.14761000000000002 0.9069943106465342
0.14765000000000003 0.9617122860200508
