# Lambda[um] Flux_nu[mJy]
0.15825000000000003 0.47263913365358917
0.15835000000000002 0.4698910437733561
0.15845000000000004 0.4678048450605119
0.15855000000000002 0.4682278043165449
0.15865000000000004 0.468482798022891
0.15875000000000003 0.46764449353659193
0.15885000000000002 0.46360452580164646
0.15895000000000004 0.46250290432589874
0.15905000000000002 0.46451951857474677
0.15915000000000004 0.4639209944617753
0.15925000000000003 0.4640812073898137
0.15935000000000002 0.4641560238983732
0.15945000000000004 0.45998961308092684
0.15955000000000003 0.46268958314655134
0.15965000000000004 0.46301470043986237
0.15975000000000003 0.4659784407418282
0.15985000000000002 0.4605105094655183
0.15995000000000004 0.4628789879697375
0.16005000000000003 0.46473963530296686
0.16015000000000004 0.46232621899380805
0.16025000000000003 0.46153321425450944
0.16035000000000002 0.4633959066024936
0.16045000000000004 0.46706551035883637
0.16055000000000003 0.4642086666419741
0.16065000000000004 0.46530364553900827
0.16075000000000003 0.46571071240057677
0.16085000000000002 0.4630971368032214
0.16095000000000004 0.4625498053139816
0.16105000000000003 0.46675846657723463
0.16115000000000004 0.4663854230115423
0.16125000000000003 0.4684388660054283
0.16135000000000002 0.4678911423115254
0.16145000000000004 0.47073191859616437
0.16155000000000003 0.4675718687609547
0.16165000000000002 0.4712015998581259
0.16175000000000003 0.46681034688504414
0.16185000000000002 0.46712558954701927
0.16195000000000004 0.46989016390632493
0.16205000000000003 0.4668792545975256
0.16215000000000002 0.4730686245782742
0.16225000000000003 0.47286200095967734
0.16235000000000002 0.47063164591852413
0.16245000000000004 0.4722679294770652
0.16255000000000003 0.47029359671216286
0.16265000000000002 0.47184310856646045
0.16275000000000003 0.47463230629370945
0.16285000000000002 0.47928498489778565
0.16295000000000004 0.4768623974523069
0.16305000000000003 0.48117238281224545
0.16315000000000002 0.4809636878273303
0.16325000000000003 0.4845759535001378
0.16335000000000002 0.48258863268334795
0.16345000000000004 0.48549665922549673
0.16355000000000003 0.487786153271074
0.16365000000000002 0.4876681705164844
0.16375000000000003 0.4879065734785764
0.16385000000000002 0.4900250449929598
0.16395000000000004 0.4883818485437016
0.16405000000000003 0.485925615688771
0.16415000000000002 0.48660808743560857
0.16425000000000003 0.48225174809934684
0.16435000000000002 0.4786946015916785
0.16445000000000004 0.47413542985127416
0.16455000000000003 0.47055760163586247
0.16465000000000002 0.4675125894094374
0.16475000000000004 0.4684427997684986
0.16485000000000002 0.4705526557892928
0.16495000000000004 0.46812870754407043
0.16505000000000003 0.46869648033307104
0.16515000000000002 0.46517058658793886
0.16525000000000004 0.4659162646029608
0.16535000000000002 0.46684512182591337
0.16545000000000004 0.46914483567495213
0.16555000000000003 0.47199760211279235
0.16565000000000002 0.4716526946201563
0.16575000000000004 0.4708477193412251
0.16585000000000003 0.4721500398285537
0.16595000000000004 0.4701474577956195
0.16605000000000003 0.471633964921159
0.16615000000000002 0.47266261412253413
0.16625000000000004 0.47369271419429776
0.16635000000000003 0.4746319612049748
0.16645000000000004 0.47289237674051166
0.16655000000000003 0.471240108490321
0.16665000000000002 0.4709724191593906
0.16675000000000004 0.4696828247093528
0.16685000000000003 0.4654175775495994
0.16695000000000004 0.46569671616788977
0.16705000000000003 0.4659755206883825
0.16715000000000002 0.4604759078779094
0.16725000000000004 0.45916091745877086
0.16735000000000003 0.4569076118902899
0.16745000000000004 0.4550220528312958
0.16755000000000003 0.45163274606961606
0.16765000000000002 0.45123447632728636
0.16775000000000004 0.44829993188154194
0.16785000000000003 0.44648514972814973
0.16795000000000004 0.44795820414701704
0.16805000000000003 0.44397014878372965
0.16815000000000002 0.444875937914689
0.16825000000000004 0.4404006837957211
0.16835000000000003 0.43988443095689883
0.16845000000000004 0.43463350995974687
0.16855000000000003 0.4330649252857456
0.16865000000000002 0.4369944504574562
0.16875000000000004 0.4377977933070618
0.16885000000000003 0.433752008939798
0.16895000000000004 0.43826487391987695
0.16905000000000003 0.4364006970615652
0.16915000000000002 0.4385396009111744
0.16925000000000004 0.43494956934507006
0.16935000000000003 0.43335908045091653
0.16945000000000002 0.4374147815202876
0.16955000000000003 0.43399970560633644
0.16965000000000002 0.43556783800912036
0.16975000000000004 0.43781157992807146
0.16985000000000003 0.4375577230415183
0.16995000000000002 0.44096340289688
0.17005000000000003 0.44090374824406026
0.17015000000000002 0.4338899816235539
0.17025000000000004 0.4401044822148261
0.17035000000000003 0.43539458556025457
0.17045000000000002 0.443174241002754
0.17055000000000003 0.44194795216462723
0.17065000000000002 0.44343775223491455
0.17075000000000004 0.44619441610502436
0.17085000000000003 0.44817769454193535
0.17095000000000002 0.4454856380176182
0.17105000000000004 0.4485444363313503
0.17115000000000002 0.448287380298273
0.17125000000000004 0.4516482501454391
0.17135000000000003 0.44904188737963513
0.17145000000000002 0.45289991400484136
0.17155000000000004 0.45195589646888323
0.17165000000000002 0.4515001547003562
0.17175000000000004 0.4521247735575122
0.17185000000000003 0.4551141575082586
0.17195000000000002 0.4519948792624397
0.17205000000000004 0.45321193328686077
0.17215000000000003 0.4552217308031813
0.17225000000000004 0.45575075078272986
0.17235000000000003 0.4514249805110175
0.17245000000000002 0.45204817791813834
0.17255000000000004 0.45356573285609475
0.17265000000000003 0.4585659048500814
0.17275000000000004 0.45322416704192076
0.17285000000000003 0.458632344063172
0.17295000000000002 0.45527195519875296
0.17305000000000004 0.453301332700638
0.17315000000000003 0.45882566008381714
0.17325000000000004 0.45665251713070115
0.17335000000000003 0.4537717798674576
0.17345000000000002 0.4533922914598472
0.17355000000000004 0.4567283442634172
0.17365000000000003 0.4534326404902421
0.17375000000000004 0.45536482650607585
0.17385000000000003 0.4588127970767698
0.17395000000000002 0.4615612752756443
0.17405000000000004 0.4611826792854143
0.17415000000000003 0.46059996960463906
0.17425000000000004 0.4655854228077347
0.17435000000000003 0.4649032053451458
0.17445000000000002 0.4682790183217352
0.17455000000000004 0.4681046302872636
0.17465000000000003 0.46813241086438545
0.17475000000000004 0.4696872684085335
0.17485000000000003 0.47216257580102294
0.17495000000000002 0.4707629904001788
0.17505000000000004 0.46751945452543714
0.17515000000000003 0.46846307923129954
0.17525000000000004 0.4671541303417313
0.17535000000000003 0.4639951422326976
0.17545000000000002 0.4626762740809177
0.17555000000000004 0.46423181229595845
0.17565000000000003 0.4589976521357319
0.17575000000000005 0.46147802670039156
0.17585000000000003 0.45983720479385776
0.17595000000000002 0.4570558258173394
0.17605000000000004 0.4573687356070847
0.17615000000000003 0.45654295962141916
0.17625000000000005 0.45540356684856964
0.17635000000000003 0.45695784519202287
0.17645000000000002 0.4547760315821554
0.17655000000000004 0.4537320765754555
0.17665000000000003 0.4521644321686038
0.17675000000000005 0.453614375323945
0.17685000000000003 0.45517105659642726
0.17695000000000002 0.45317931763146635
0.17705000000000004 0.4582923732440928
0.17715000000000003 0.4540996405086349
0.17725000000000002 0.45199251497681103
0.17735000000000004 0.4557550601890058
0.17745000000000002 0.45668930360482923
0.17755000000000004 0.45457535428559726
0.17765000000000003 0.4555086367699751
0.17775000000000002 0.45728627431814856
0.17785000000000004 0.45495221971194494
0.17795000000000002 0.45567523111271874
0.17805000000000004 0.46031160090925305
0.17815000000000003 0.4584997826980024
0.17825000000000002 0.45742490876805186
0.17835000000000004 0.4584688048506544
0.17845000000000003 0.4589830715571237
0.17855000000000004 0.46290052494415995
0.17865000000000003 0.46278042260656216
0.17875000000000002 0.46340523266265765
0.17885000000000004 0.4672315179706755
0.17895000000000003 0.46102464122029385
0.17905000000000004 0.4621816623719067
0.17915000000000003 0.46077104995082974
0.17925000000000002 0.45957077412534514
0.17935000000000004 0.4584742533532981
0.17945000000000003 0.45640769029119477
0.17955000000000004 0.454873339658865
0.17965000000000003 0.45613374647503646
0.17975000000000002 0.45642614093880907
0.17985000000000004 0.4565025488316321
0.17995000000000003 0.4575504117251676
0.18005000000000004 0.45394996059240433
0.18015000000000003 0.45510387919765477
0.18025000000000002 0.4552841438142517
0.18035000000000004 0.45502998532738276
0.18045000000000003 0.45792428087033477
0.18055000000000004 0.45941058351274466
0.18065000000000003 0.45904877194242155
0.18075000000000002 0.4587942906989341
0.18085000000000004 0.45908389156340956
0.18095000000000003 0.45991938338722327
0.18105000000000004 0.4593344693231076
0.18115000000000003 0.4587474198483673
0.18125000000000002 0.4614456634779653
0.18135000000000004 0.46316170700665193
0.18145000000000003 0.46136635833080236
0.18155000000000004 0.4625346956443448
0.18165000000000003 0.46612620183894027
0.18175000000000002 0.46498676010722056
0.18185000000000004 0.46296150062754415
0.18195000000000003 0.46358123824115693
0.18205000000000005 0.46563865502580454
0.18215000000000003 0.46559698595719845
0.18225000000000002 0.46422486010305175
0.18235000000000004 0.46329254047645185
0.18245000000000003 0.46357874165566904
0.18255000000000005 0.4633089416145353
0.18265000000000003 0.4621474715101072
0.18275000000000002 0.46142823204378286
0.18285000000000004 0.46260249859254304
0.18295000000000003 0.4621038119894931
0.18305000000000005 0.46372680286873663
0.18315000000000003 0.46557629385893357
0.18325000000000002 0.4635085503885492
0.18335000000000004 0.4681635584625014
0.18345000000000003 0.46710277248702503
0.18355000000000005 0.4707587869755549
0.18365000000000004 0.46969684419979646
0.18375000000000002 0.47313674102668724
0.18385000000000004 0.47421559696141535
0.18395000000000003 0.4740543889866636
0.18405000000000005 0.47829870951089765
0.18415000000000004 0.47994975599919865
0.18425000000000002 0.48160354258311594
0.18435000000000004 0.48201309477238424
0.18445000000000003 0.48457889049030045
0.18455000000000005 0.48771743895071573
0.18465000000000004 0.48824612990264094
0.18475000000000003 0.4929877042637278
0.18485000000000004 0.4952311884460416
0.18495000000000003 0.49679405839155577
0.18505000000000005 0.49973012809248196
0.18515000000000004 0.5011851569578178
0.18525000000000003 0.5063055286651008
0.18535000000000004 0.5089149991975449
0.18545000000000003 0.5111850623673796
0.18555000000000002 0.5119661867711162
0.18565000000000004 0.5172317754821572
0.18575000000000003 0.5139911729367121
0.18585000000000004 0.518462012976991
0.18595000000000003 0.5174053698675769
0.18605000000000002 0.5156527812484196
0.18615000000000004 0.5158604884499797
0.18625000000000003 0.5179191123947487
0.18635000000000004 0.5226454600135404
0.18645000000000003 0.5191479780071719
0.18655000000000002 0.51877633717023
0.18665000000000004 0.5235161465019244
0.18675000000000003 0.521866942279782
0.18685000000000004 0.5200968460820986
0.18695000000000003 0.5204205315932265
0.18705000000000002 0.518760007006247
0.18715000000000004 0.5181465181739162
0.18725000000000003 0.5225599412844468
0.18735000000000004 0.5248744478671975
0.18745000000000003 0.5270757970252208
0.18755000000000002 0.5301022659315867
0.18765000000000004 0.5318422716291282
0.18775000000000003 0.5299400550213309
0.18785000000000004 0.5382733734165521
0.18795000000000003 0.5408497617208236
0.18805000000000002 0.543194804161818
0.18815000000000004 0.547669413201182
0.18825000000000003 0.5569991707396456
0.18835000000000005 0.5579460961206036
0.18845000000000003 0.5665939873560796
0.18855000000000002 0.5733619242265929
0.18865000000000004 0.5806181116387525
0.18875000000000003 0.5859873222277661
0.18885000000000005 0.5912479720387095
0.18895000000000003 0.601520535007922
0.18905000000000002 0.6071644518572247
0.18915000000000004 0.6134160107857016
0.18925000000000003 0.6209939206509325
0.18935000000000005 0.6251185925681294
0.18945000000000004 0.6290114987982787
0.18955000000000002 0.6323123458629504
0.18965000000000004 0.6347792950398373
0.18975000000000003 0.6373704927810426
0.18985000000000005 0.643813345989845
0.18995000000000004 0.6450935246676555
0.19005000000000002 0.6473391683272433
0.19015000000000004 0.6534478859538223
0.19025000000000003 0.6596891156614756
0.19035000000000005 0.6621957053285845
0.19045000000000004 0.6720867203653937
0.19055000000000002 0.6811496147111212
0.19065000000000004 0.6836833616324666
0.19075000000000003 0.6880418379721214
0.19085000000000005 0.6874269729127076
0.19095000000000004 0.6840123364944692
0.19105000000000003 0.683146188846085
0.19115000000000004 0.6688704419642205
0.19125000000000003 0.6645682058402551
0.19135000000000005 0.6597673352576469
0.19145000000000004 0.6446853625733975
0.19155000000000003 0.6392395477056999
0.19165000000000004 0.630840890441947
0.19175000000000003 0.6215651387400813
0.19185000000000005 0.6121462287920533
0.19195000000000004 0.5998799376150417
0.19205000000000003 0.5965682062705527
0.19215000000000004 0.5914012394701404
0.19225000000000003 0.5796884118912692
0.19235000000000005 0.5709121778006837
0.19245000000000004 0.563475710928325
0.19255000000000003 0.5638141033471229
0.19265000000000004 0.5590765249004364
0.19275000000000003 0.552097497854666
0.19285000000000005 0.5477082610180274
0.19295000000000004 0.541197882619849
0.19305000000000003 0.5392727266174255
0.19315000000000004 0.5368449384573911
0.19325000000000003 0.5290546833486386
0.19335000000000002 0.5253625472876307
0.19345000000000004 0.5244081670743699
0.19355000000000003 0.5179527977401619
0.19365000000000004 0.5151107839243909
0.19375000000000003 0.5157681399626804
0.19385000000000002 0.5079024928972696
0.19395000000000004 0.5084266440418591
0.19405000000000003 0.5006611419323965
0.19415000000000004 0.5049493191719988
0.19425000000000003 0.4999316035161899
0.19435000000000002 0.4993125239578243
0.19445000000000004 0.4990697447515508
0.19455000000000003 0.4964268655150758
0.19465000000000005 0.4954207360346604
0.19475000000000003 0.4954238533579121
0.19485000000000002 0.49859225972422566
